X,Y
0.937056126,0.537927881
0.821221549,0.479534903
-0.991922923,0.079390113
0.247329475,0.97149231
0.247896751,0.951232232
0.83234621,-0.51638501
1.793788979,-0.029063228
0.147893501,0.011405257
-0.870360391,0.592835062
0.066042171,1.036793824
-0.411211291,0.90628108
0.443310137,0.893497032
0.83389682,-0.49476385
1.956811847,0.04085591
1.98276526,0.323519185
1.551625103,-0.279917419
0.903958653,0.401163159
0.448287757,-0.342165676
1.539249528,-0.285378066
0.074579898,-0.038752956
1.776424537,-0.086877814
-0.891141304,0.512863485
-0.477411682,0.882541055
-0.774389409,0.482056464
-0.699019075,0.637363179
-0.881564174,0.501964777
0.006980812,1.094107407
-0.008940272,1.040776906
0.085246539,0.265459403
0.111362372,0.017438071
-0.130263194,1.004323074
1.727745257,-0.15975065
-0.585357987,0.853887545
-0.611998567,0.878996785
0.543831928,0.877879093
1.939005159,0.325564423
-0.997359159,0.099262994
0.360916931,-0.163839829
2.076674034,0.404800517
0.126825988,-0.061622058
1.559846557,-0.435107524
-0.409403734,0.896236674
0.758392554,-0.486099884
0.348517361,-0.377433596
1.086958452,-0.493341274
0.823316994,0.353796207
0.321388094,-0.219880894
-0.479057258,0.870571713
0.2103467,-0.034122223
-0.472777863,0.916447055
1.785004342,-0.256589906
1.380432444,-0.457066892
1.342817306,-0.439124247
2.009845911,0.397606258
-0.062637183,0.459182331
1.563290602,-0.355963638
0.097378521,-0.004535931
0.304101522,-0.256121814
0.821037779,0.56826729
-0.588397383,0.663089383
2.049501184,0.399816153
2.015515034,0.267359853
0.932275829,0.404185821
-0.671113529,0.670328812
-0.935555598,0.313776545
1.574822833,-0.297902253
1.674892465,-0.285233801
1.842028213,-0.04231485
0.919653137,0.240591713
0.559747687,-0.384306674
1.054164909,-0.49654411
1.973720814,0.248634097
1.741625954,-0.167076112
0.608980515,0.751419855
0.242941247,-0.200879217
1.694124332,-0.234024971
0.946877173,0.104721301
0.679887021,0.597268674
0.957073187,0.496937616
0.080440358,0.496095156
1.368626685,-0.383190694
0.086063641,0.9397147
0.824556407,0.659858005
0.242417885,0.882358949
0.399495047,0.893264252
0.196108869,0.009586763
0.15259798,1.006449408
0.320897782,0.988798977
-0.394468782,0.849145587
-0.928334158,0.481324759
1.014333147,-0.618260096
1.624809,-0.373633541
1.649449759,-0.183766021
1.99263342,0.092088149
-0.961593131,0.375790929
-0.830832212,0.626467328
1.268907979,-0.515551468
-0.748893627,0.677029289
0.691440236,-0.396145818
0.153319724,0.934218741
-0.827396083,0.630993356
-1.000789526,0.295759235
1.245647858,-0.463336146
-0.616388288,0.782951629
0.050952474,-0.068344118
-0.298291467,0.961224342
0.078807895,1.011596623
0.969381838,0.046476739
-0.957869797,0.007656366
-1.015183747,0.130708461
-0.874617249,0.481196889
0.218119767,0.917623319
0.783726012,0.647967547
1.186258317,-0.433979171
-0.944342329,0.170234122
1.394430731,-0.487676874
-0.514671585,0.926038698
0.68092398,0.545329139
1.565471333,-0.433841061
-0.712432424,0.743215873
0.919448853,0.196040161
2.019651545,0.350823653
0.913325307,-0.463131735
-0.886215095,0.65760938
-0.664400939,0.817039325
1.379321429,-0.383975938
0.09766803,0.245243306
2.009121767,0.324894654
0.005224735,0.368060349
-0.968851796,0.224183079
0.276168039,-0.081430355
-0.074197705,0.405272447
0.815991754,0.534208519
1.469024872,-0.355391017
1.35447622,-0.424230588
-0.017361461,0.448761579
0.898944566,-0.477536895
1.931227034,0.226849067
0.689312865,0.685648278
-0.424770671,0.922825799
1.930585826,0.347526318
1.601276727,-0.329871282
0.050391427,-0.000845011
1.373763038,-0.423757161
-1.00440061,0.256700596
-0.297704604,0.99276224
0.526757092,-0.228385642
0.036408479,0.336711768
0.278359776,0.927261524
-0.812230511,0.655055667
0.658933341,0.813889739
0.004047269,0.389412167
-0.677381591,0.685776398
0.722321746,0.673045216
-0.303898205,1.02757357
1.580725286,-0.318388896
-0.962606691,0.136411919
0.699691082,-0.494049795
0.157287564,0.966718082
0.764433913,0.641659854
0.617957833,0.782215165
0.420185605,-0.30093789
1.954533303,0.368012406
1.844389398,0.012390583
0.970055412,0.382912796
-0.635106572,0.740355964
1.956208821,0.26357406
0.016915574,0.435184255
1.031086003,-0.4337804
1.148564439,-0.516623373
0.936431499,0.338637242
1.9630169,0.321264855
1.792156665,-0.189215511
1.866253262,0.227047597
1.361926327,-0.501221213
0.827328557,0.451937907
0.582543303,-0.467132204
1.81846649,-0.12125122
0.495673732,-0.403615865
0.238613118,-0.052145106
0.46833039,0.946778062
-0.786911255,0.517709906
0.485575365,-0.27631073
0.857290484,-0.575246088
0.444742499,0.881364326
0.907166746,0.430738998
0.536601997,0.745315653
1.796453251,-0.158514508
0.44355473,-0.361719002
0.946701244,0.55596055
2.036673016,0.475599256
1.098806614,-0.483990114
0.014805264,0.991715835
1.392905309,-0.371714144
-0.571412884,0.828599652
0.828878249,0.603990432
0.321300636,-0.201502419
0.617179037,-0.416754563
0.121687866,0.002583765
0.645680893,-0.448319009
1.569181343,-0.425394066
1.809447861,-0.062298124
-0.612169243,0.813895633
0.755559127,-0.427208264
-0.671888094,0.7184519
0.138442837,0.103981124
1.320743197,-0.556731433
-0.631793064,0.784268951
-0.93754411,0.501444173
-0.320454998,0.919950252
2.030330845,0.240854896
1.651460105,-0.344746567
0.939996876,0.078913529
0.519361411,0.917825696
-1.070978403,0.155450342
0.532367963,-0.407859208
0.544636842,0.860385219
0.933776902,0.449074241
-0.548968833,0.91983427
0.0338739,0.08034058
1.072351947,-0.488777789
1.787465541,-0.154192951
-0.909347636,0.389433083
0.078573713,0.264814056
1.54489346,-0.421148868
2.016700805,0.538717017
0.902212537,0.387383363
0.781117312,0.633294301
0.21413617,-0.163626701
-1.04168433,0.034613244
0.978374422,-0.600864362
1.115638467,-0.516371336
0.535938636,0.920224722
-0.909390732,0.189975387
-0.011605219,0.929568553
0.67954746,0.837212047
1.889924741,0.203278803
1.781373605,0.022703246
2.007864524,0.450891965
-0.926125424,0.084316949
-0.007090461,0.347293096
0.073603282,0.381405028
-0.873140532,0.577432787
-0.974226665,0.273379673
-0.937934991,0.536715438
0.572451859,0.872005781
1.289394531,-0.480616347
0.248684632,-0.256063984
1.312936576,-0.32735293
1.972043855,0.479910802
0.882288797,0.447927452
1.342917379,-0.463258474
-0.261738134,0.949284673
1.049953978,-0.637313385
0.173755306,-0.193232412
0.898069176,0.468574844
-0.484068352,0.768276734
0.110357621,0.037907381
0.450498444,0.891295452
1.404225422,-0.494812171
0.811350647,-0.518313232
1.387604217,-0.348840215
1.547528046,-0.257985948
1.998510086,0.111355259
1.725925156,-0.117117353
1.330012364,-0.484081469
1.275509616,-0.479921077
0.177433084,-0.119347397
0.339057282,0.796497452
-0.862406362,0.43216923
0.447213752,0.845764715
1.890626209,-0.031386696
-0.006976907,0.149225628
1.944221594,0.414806034
1.775745539,-0.274245976
1.404761859,-0.444063447
0.922812736,-0.54057518
0.289582348,-0.203139691
0.581150747,0.751326275
-0.972420416,0.493313037
0.164135819,1.019873006
1.858368602,0.019613474
0.23204163,0.938467406
0.854060546,-0.56269298
1.708937716,-0.087661155
0.06317272,-0.026727468
0.955275636,0.050320573
-0.430560723,0.959691891
0.013848758,0.517709323
-0.856607582,0.484412189
1.520503345,-0.385302269
-0.311818682,0.922319942
0.150929232,0.17053597
1.570640283,-0.274609144
2.101067966,0.437684177
0.562538716,0.795866809
1.249407807,-0.372164438
0.955648514,0.170225776
-0.787083847,0.683571752
-0.965395926,-0.008758923
0.163411732,0.935334993
0.030514842,0.986872792
-0.921182489,0.413775892
0.253000321,-0.238242574
0.703429984,0.760654251
1.5858155,-0.315013643
1.894894725,-0.081551808
0.530853273,0.845199535
0.329489297,0.878202804
1.175865535,-0.501459587
0.278827766,-0.29068353
1.920665846,-0.055147405
-0.56430183,0.758380148
-0.261855462,1.052677562
-0.959619396,0.395842542
-0.980544451,0.144516902
-0.689328005,0.72849213
-0.026276244,1.045567994
0.406563576,-0.201809183
1.729007845,-0.208086155
1.980700152,0.085353449
0.28786096,-0.142960805
1.037765934,0.13182952
0.188527501,-0.058750184
-1.030517629,0.301161219
1.897768078,0.069463942
0.821085966,-0.443375619
0.752263,0.759834459
-0.364210619,0.94158288
0.957237571,0.027620105
0.882333313,-0.496359432
-0.877831079,0.552743438
1.852315362,0.038859925
-0.036761308,0.94164715
-0.905625125,0.278543126
-0.146069612,0.944483955
0.607286565,-0.422401385
1.459988579,-0.405019763
-0.102797054,1.060576089
-0.264052762,0.953491857
-0.910156274,0.519234815
0.030741317,-0.004735789
0.875223682,0.490975555
0.749305093,0.661354552
1.409930863,-0.379327472
1.036464446,-0.488434693
0.294730681,-0.154008911
0.006693578,1.0008841
-0.813456159,0.480948097
-0.565061322,0.817757604
0.406204771,-0.33842429
0.385741525,-0.247053372
1.539684197,-0.289577802
1.683386833,-0.213356305
1.874319728,-0.030407118
0.616619524,0.752296946
1.155879264,-0.406306178
1.675164689,-0.187996446
2.021882847,0.436334868
0.97071864,0.001514793
0.709037197,0.679529432
1.349901243,-0.452714342
1.071538022,-0.521704597
1.930505299,0.196817253
1.906665571,0.084125213
1.852946283,0.249017691
0.270475717,-0.28763766
1.90732966,0.400425508
0.574401021,0.837230317
0.244028136,-0.146991808
0.941365789,-0.482094137
0.367358424,-0.16282692
-0.061173236,0.99065469
1.074361247,-0.524884498
0.146102442,0.084914339
0.93075021,-0.449800572
0.554755891,-0.411475786
0.923328199,0.354764158
-0.301900737,0.867245166
0.8614592,0.384479548
0.321141015,-0.228838686
-0.458588181,0.889065381
0.343820963,-0.222650125
2.084388126,0.250902993
-0.086473177,0.973415952
-0.566934682,0.745770297
-0.475608085,0.843178097
-1.013402653,0.020121732
-0.853513862,0.287461378
0.662284441,0.721662013
-0.052128172,0.326558257
1.549753731,-0.287128744
1.788843498,-0.046829852
-0.958414022,0.389255068
1.881307965,-0.015657577
0.835773128,-0.446094322
1.006991887,0.12820214
0.798304122,0.583365356
0.904637773,0.519184597
1.393258609,-0.372633457
-1.075137497,0.254495262
0.668946513,0.739164817
0.428573424,0.854480045
0.754707058,0.74427339
0.400767587,0.946607677
0.842826083,0.563057941
0.27191824,-0.04785158
-0.24815988,0.913697102
-0.156089869,0.992894156
0.343591022,-0.22370594
0.874435401,-0.42829358
1.006738421,-0.447514652
0.13009032,0.032370237
-0.26178946,1.009218745
1.929571002,0.516271913
0.83932869,0.553190036
0.986484308,0.216149532
0.662970044,0.744402814
0.931283,-0.512634782
-0.965490569,-0.012828399
0.924153823,0.302678436
0.927077452,-0.563742699
1.977080315,0.171728022
-0.786561049,0.514454919
0.877335598,-0.494965547
-0.483563051,0.814924579
-0.063262567,0.399087736
1.855808134,-0.213753002
-0.641930109,0.764158656
1.897474744,0.09404262
0.554416014,-0.452522101
0.066992126,0.955225708
0.193633692,0.998769421
0.912016669,0.024870038
1.649587504,-0.278859239
0.457768516,0.834977804
-0.770591076,0.581383101
1.336994962,-0.43635714
0.037755779,0.967984599
0.435298458,0.911767363
-0.934613569,0.098578326
0.53958375,-0.351637435
0.698478903,0.644491543
-0.349026113,1.044713608
1.032109011,0.071298847
-0.339045993,0.891190343
1.26201799,-0.476360326
0.993328571,0.246917324
1.824111531,-0.111392546
0.920435013,-0.535919297
1.964897992,0.266409604
0.767102737,0.673112078
-0.684912219,0.6366493
1.537646878,-0.298881134
-0.420169374,0.854003136
1.525058898,-0.298650515
-0.245003427,1.024474513
0.768073783,-0.306026844
-0.415486552,0.863132931
-0.013399424,0.306646391
0.020610065,0.305050285
-0.720961749,0.698717684
1.974945172,0.412521727
2.049288048,0.324799034
1.779737532,-0.105861319
1.203109131,-0.455653634
0.974128671,0.227765023
0.601181669,0.869658805
-0.791876358,0.623312441
0.112501376,0.980473919
0.929447017,-0.400929066
0.179999165,0.978667398
-0.824809297,0.461415265
0.073561382,0.175947681
0.160958286,0.037732673
0.128559514,1.01639912
0.033211685,1.013407435
1.054559534,0.083953108
1.273100182,-0.470274621
0.349503323,-0.256566446
1.221947201,-0.416732627
1.871954233,0.223960811
-0.55791924,0.757205325
0.490539971,-0.281308653
1.921682796,0.05483413
2.009948544,0.318479891
-0.716909276,0.556889838
-0.890876324,0.599031019
-0.608602452,0.768913113
-0.908359204,0.016294337
-0.279343838,0.840788569
0.676387504,0.636516683
2.073982218,0.376506233
0.975958005,0.211718998
0.378660061,0.851153559
-0.925559966,0.428592624
-0.63597896,0.809510574
0.207750386,0.941908583
0.748000358,0.691883246
0.130760468,-0.006463752
-0.264198013,0.983893077
0.151319803,-0.165380208
1.785633961,-0.036044956
0.585459045,-0.377904776
0.593155224,0.836350694
1.961863065,0.440711375
0.621618959,-0.388624645
1.824377836,-0.057901233
0.29979511,-0.084352076
-0.734434183,0.699925818
1.443689082,-0.385914385
0.638717612,-0.416304407
1.04014818,0.157671118
0.731894828,0.764893653
1.890021808,0.171003389
0.320579371,-0.360181656
-0.970940156,0.159397133
0.192190404,1.035718505
0.988481441,0.342549054
0.387667677,-0.24659208
0.8250922,0.584439365
1.17162258,-0.46766563
1.132250743,-0.529101155
1.686531862,-0.217916678
1.526601022,-0.37561705
2.022722968,0.25163208
0.358966918,-0.308538627
0.195816088,0.024246444
0.58484365,0.767745183
0.333017697,1.001167053
0.360393245,0.860741535
0.151711532,-0.043021193
1.162960409,-0.535138453
0.12794102,1.04772922
-0.169160842,1.033598589
0.983429976,0.190876224
0.357838088,1.023519575
0.102774936,0.053538932
0.367139631,-0.268775834
0.652653951,0.77285486
0.903514951,0.500021586
-0.36676888,0.985215783
0.45890365,-0.356869898
-0.392635917,0.837764224
0.170598902,-0.01112211
0.457014392,0.839911111
-0.012551816,0.153595767
1.589928366,-0.34778401
-0.11513424,1.018913843
1.82210959,-0.073000584
-0.290576994,0.989125192
0.67916936,0.731268081
2.012259765,0.273951176
-0.814386479,0.635763574
0.675858996,-0.496758886
-0.725130156,0.63917931
0.963662798,-0.506053303
0.248941538,-0.036110703
0.125801528,-0.036959855
1.144155753,-0.472142075
0.122280585,-0.101066361
1.60590829,-0.319430824
0.924053835,-0.546106565
0.602708017,0.728681799
-0.409217739,0.936569669
0.949251491,-0.534551141
-0.060943713,0.403114922
-0.810321979,0.643907414
-1.022964763,0.062610123
1.003548652,-0.465187794
0.47613061,-0.412393105
-0.960062221,0.23524432
0.663290114,0.673919783
-0.932601621,0.193418677
0.812622012,-0.391552054
0.093424595,0.196234967
-0.000899459,0.040804517
2.061663929,0.42140046
1.156321472,0.096851443
-0.681590879,0.7183169
0.094588429,-0.051666575
1.952962183,0.249914335
-0.828533828,0.555752656
0.685560144,0.719045961
0.885608607,0.379616613
2.029736529,0.178437429
0.886990681,0.332036196
0.578686624,0.732013942
0.370854269,-0.40454147
1.78566447,0.028118361
0.326074422,-0.377319522
-1.072387874,0.050735501
1.108449944,-0.458392788
-0.286381418,0.924045645
0.207319635,-0.132474591
0.214772027,0.962390411
-0.683251824,0.701532137
1.921542156,0.302233759
0.995791949,0.027652936
-0.432263891,0.827924315
1.291627161,-0.497843901
1.800005389,-0.066198906
1.894210316,0.274666291
-0.96123168,0.154244768
0.780126504,0.506090954
0.448183661,-0.327557821
0.84097511,0.633296551
-0.013300334,0.199548502
-0.071105019,0.226105136
0.174408404,1.050091632
-0.665410311,0.724596328
0.810672607,0.510104081
-0.571645532,0.805711491
1.831810182,-0.030448038
0.924852568,0.340045214
0.055554948,0.322305226
1.061052071,0.281445692
0.613541168,-0.436364225
0.967739839,0.151772977
1.90124377,0.066576919
0.744421203,0.65750935
0.192645162,0.93844034
0.182672298,-0.167429478
1.415201577,-0.467068953
-0.314637258,0.919656574
0.290648897,-0.220456476
0.646360069,-0.273283192
0.918893771,-0.427236951
0.477628186,0.914326993
0.250638143,0.941810234
-0.019514537,0.442458394
-0.591209564,0.658083926
0.261306629,-0.084215556
-0.057172398,1.027512124
-0.395849418,0.947006478
0.002474984,1.034216823
1.926511673,0.480973353
-0.592338734,0.786253939
1.363015489,-0.436525024
0.07177843,0.006588533
0.576040789,-0.392385924
0.053859548,0.971873286
0.629118986,0.8044482
1.133835578,-0.479415183
0.040692744,1.046627866
0.00160642,0.259591011
1.68552367,-0.162029321
-0.065170251,0.232209975
0.914869166,0.227037645
0.702217004,-0.472140594
0.872755974,0.171861813
0.308447725,0.887392243
1.734604344,0.024509361
-0.116420695,0.908569013
0.029521297,0.170322718
-0.262607871,0.929421017
0.51376874,0.876996758
0.578954483,-0.336551552
-0.856677843,0.451235755
0.725468402,-0.413042662
0.486778446,0.838206
-0.110365833,0.949660807
1.005010462,0.174243392
0.219901419,-0.195107451
-0.747080115,0.54159341
1.423559504,-0.349210843
1.661257978,-0.195535376
1.72531257,-0.125369324
1.430397386,-0.339630187
0.052172927,0.332829676
0.976253541,0.140804379
0.158688668,1.092013114
1.118671016,-0.458776579
0.06125094,0.180685893
1.026270106,0.033981054
0.383746014,0.91591302
0.478343419,-0.422548933
1.025723718,0.183087741
-0.575534822,0.720453925
0.305977934,-0.162843133
-0.907459013,0.512559344
1.279339295,-0.485642177
0.5857191,0.790626957
-0.894212133,0.39793724
0.48658224,-0.332461004
1.684765961,-0.313405642
0.001581519,0.488308491
0.846888342,0.454434712
-0.619368241,0.831977735
1.541491487,-0.336097282
0.356366865,-0.233555342
0.869669791,0.415445765
1.760499712,0.095067253
0.376971483,-0.355614321
0.980329084,0.362467009
-0.312223609,0.909692903
1.334058823,-0.45599678
0.995507827,0.330092348
0.067230553,0.06084028
0.387556747,-0.242274237
0.29036713,0.943080897
0.999489422,0.360997626
0.197525201,0.994077461
0.245507388,-0.091952835
0.022990259,0.961417176
-0.357959289,0.927065962
1.97841917,0.484518065
0.944409977,0.153187048
1.529443648,-0.257886543
0.360390294,-0.225112047
1.932069947,0.209454337
1.013038408,0.299863997
0.981020161,0.408965732
-0.591623477,0.892367579
0.548007541,0.873644538
0.116205717,0.023901117
1.250644125,-0.492317511
1.510016921,-0.433452602
0.474116263,0.856794867
-0.543004991,0.798151351
-0.102738341,0.518783331
-1.006237209,0.413718546
-0.482345128,0.709492535
-0.732699713,0.618142927
-0.33737933,0.887380503
-0.657242272,0.750701613
0.073702693,1.058738089
-0.888759892,0.251908441
0.438384963,0.928980354
-0.928410041,0.188346076
0.256652576,-0.159054476
-1.023888703,0.109598293
-1.089422781,0.023564909
2.027939553,0.483161428
0.737292101,0.63121674
0.877627917,0.420417408
-0.042729179,0.192613374
-0.964106288,0.411729691
0.683495653,-0.418453617
-0.792131992,0.568199215
0.250609481,-0.222211401
-0.063913663,1.002795027
2.057308807,0.304161441
0.615106675,-0.399369065
0.046771451,0.168143814
0.221523591,0.9578522
-0.723916233,0.762320705
0.924573725,0.102997447
-0.369935667,0.915704949
-0.487307756,0.864365003
-0.010569427,0.976837777
1.921977179,0.067766896
1.130923883,-0.454112585
1.987256621,0.134559072
0.728940944,-0.46336876
0.960557921,0.100518861
-0.575116446,0.896485889
1.06847841,0.071581241
0.801317393,0.507621409
-0.554191684,0.861116947
-0.701864006,0.805218954
1.110588313,-0.491612056
-0.648536996,0.714175937
1.801283167,-0.003541215
1.645801863,-0.314798984
0.841679882,0.405537953
0.699756889,0.665420369
-0.941650571,0.077001745
1.843445623,0.071954131
0.000902033,0.533222372
-0.13400855,0.986600786
-0.457938134,0.893240158
-0.008667716,1.11407855
0.927141179,-0.549649695
-1.057807462,0.138626675
0.604959049,0.918973445
1.826028768,-0.047847607
-0.743492123,0.697050012
-0.009371381,0.367414099
1.839286436,-0.033689263
-0.60049595,0.840643093
0.06647698,0.353465392
0.976069904,0.311177299
-0.864763285,0.65000636
-0.573221309,0.791659519
0.044721989,0.430691782
1.863859041,0.028417374
0.774666155,0.520871466
0.55728712,-0.412767302
1.776124788,-0.065711747
-1.010374233,0.286906165
0.180315321,1.002573357
0.843470276,0.391933567
0.396121216,0.994668365
-0.403140843,0.872703502
0.074813552,0.153480324
-0.016241884,1.02168458
1.891993942,-0.028064607
0.281864599,-0.18899279
1.0581717,0.127962149
-0.563354256,0.85038828
0.062756268,0.395159895
0.961969176,0.042683586
1.030982391,-0.44851874
1.501163742,-0.383400778
-1.074587249,0.168846442
-1.025477999,0.324017943
0.928866372,0.21337226
0.791036304,0.515765362
0.921605108,-0.530686937
-0.849865432,0.559617934
-0.790464995,0.506655232
1.783756281,-0.058536864
0.270797761,0.932984647
-0.871675792,0.530943078
1.039275477,-0.517911236
0.806498558,-0.465082283
0.076596108,0.343767569
-0.894748783,0.091009028
0.181372929,-0.115363645
-0.916764664,0.508434069
0.355537466,0.866180425
1.976794301,0.23293142
0.693727726,0.708041646
0.370043943,-0.248598855
1.944134905,0.481235649
-0.933438429,0.342204943
0.031068246,0.969369435
-0.515371894,0.924595399
1.253393008,-0.458312959
1.973018026,0.38564854
1.210468797,-0.45959908
0.084022943,1.018560128
0.503140259,0.895998337
1.958282653,0.14995535
0.405987709,-0.232712329
1.531519861,-0.464697938
1.495692732,-0.308973787
0.260132351,-0.13475634
1.748889961,-0.130513187
0.655395172,-0.405999535
1.002958076,-0.001651313
0.489630407,-0.37566022
0.7920682,0.592100952
0.443729178,0.815812121
0.106538426,0.023154361
-0.156434135,1.037269915
0.074839209,1.046640783
-1.031872373,0.228143482
1.72635766,-0.131969932
0.472774,-0.403771408
-0.590031557,0.828956021
-0.026071416,0.524832302
0.200162878,0.966746675
0.139626406,0.024762445
1.474980037,-0.239490416
1.666804063,-0.167541884
2.017044932,0.438915808
0.336555882,0.90130284
1.839137619,-0.078143347
1.979868883,0.416171635
0.455449171,-0.38449773
0.70118002,-0.387000125
0.289161656,-0.217565646
1.957825153,0.26600964
0.204860812,-0.025507229
1.689377426,-0.061110841
1.966577685,0.493484745
-0.379004754,0.844849569
2.001820267,0.146827971
1.392477738,-0.26197674
0.210327372,0.879371733
-0.001056446,1.043390369
0.073596213,0.297916518
0.599565947,0.747936354
-0.603344205,0.798510008
0.311983177,-0.206938014
0.663226936,0.849328929
-1.085716615,0.010445598
1.477049472,-0.404014642
0.71860486,0.60617062
1.778597949,-0.068610045
-1.046827428,0.234618795
0.333062187,0.889668845
-1.004231741,0.271621288
1.298948923,-0.450658173
1.238257752,-0.46122704
1.157472646,-0.454726789
1.968097686,0.13594505
1.782047343,-0.125601758
-0.762190433,0.665384508
0.228214008,-0.261300836
1.738955619,0.043317171
-1.006982253,0.068636761
1.807147711,-0.037891295
-1.026113007,-0.006275842
1.980710416,0.31435379
0.139472509,0.105935681
0.301900228,-0.211789355
1.665355016,-0.271740263
-0.344335733,0.898687868
-0.863270871,0.365618486
-0.096132056,1.05534633
0.058174997,0.143512158
0.126926845,-0.076222112
1.959012954,-0.030898723
0.898605267,-0.489951101
-0.784279908,0.714831683
0.118453492,-0.06146604
-0.154240664,0.980302275
1.110913993,-0.521857754
-0.533315729,0.668424732
0.601001427,-0.399941913
-0.83518144,0.569237589
1.608360729,-0.336352349
0.060077985,0.985812716
0.068530229,0.980043591
1.731390552,-0.226261257
-0.059154946,0.945994763
0.94581322,-0.485291449
0.790423547,-0.408067806
0.045420268,0.337978657
-0.476318549,1.00529192
0.627643461,0.817651219
-0.080675208,0.989547105
-0.382740292,0.930234114
0.202306148,0.984380538
1.212722763,-0.579337355
1.97430464,0.360908855
1.895835833,0.017600595
0.155981955,-0.029012849
1.419780691,-0.296269126
-0.691799009,0.738622276
0.255440832,-0.147964224
2.028783587,0.488881142
1.977019667,0.316455498
0.837343996,0.422896844
0.465409508,0.855204559
-1.036329295,0.385580008
-0.712370512,0.55209076
0.585962132,-0.407822802
-0.140513768,0.945331455
-0.157432153,0.979624204
-0.883286739,0.507487938
-0.96549671,0.416870443
0.933320409,0.064504758
0.862119641,-0.484077186
0.022189118,0.3432461
1.836357398,-0.076474635
0.216871902,0.992993736
1.83169462,0.063597802
0.504068536,-0.422845358
-0.041408851,1.005419945
1.003027824,0.077655797
1.732784165,-0.073584247
1.168648641,-0.387894477
1.604802782,-0.204634961
-0.935381896,0.483987618
1.824766673,-0.148444276
-0.803356362,0.713697253
-0.781439818,0.518318051
1.59150898,-0.27664702
1.05145172,-0.502699822
0.973161267,0.442655783
-0.472280858,0.809881431
-0.2367615,1.082080128
0.068146075,0.070026861
0.519221258,-0.283919003
0.302328155,-0.170259517
1.93804209,0.223831596
0.302010205,0.886226919
-0.881470991,0.478662232
0.58139747,0.760400201
1.986011897,0.24619721
-0.128258145,0.314660691
0.067559173,0.165919097
0.061510931,0.148965126
0.148008816,0.124636824
-1.082000076,0.074965337
1.944626802,0.505170092
-0.194267344,0.961286021
0.097169769,0.963690747
0.76919647,-0.499293579
-0.748210165,0.561051634
1.916459348,0.10531402
0.814553594,-0.395383908
-0.380775012,0.96428304
-0.909425927,0.33573042
1.856986864,-0.013181499
1.017800946,-0.462923907
-0.267824051,0.935695521
1.890918633,0.257348312
-0.133572054,0.998072929
0.313523702,0.979189123
-0.993222749,-0.012483317
-1.028311839,0.254105113
1.780446505,-0.155536373
-0.715308863,0.701604503
-0.069776274,0.371529753
-0.933608943,0.255212606
